%	Date:	2006-06-01	Time:	02:50:35
%	Sampling frequency		[Hz]:	199000
%	Generator amplitude		[V]:	0.36800
%	Settle time		[s]:	0.025000
%	Settle cycles:			5
%	Integration time		[s]:	0.025000
%	Integration cycles:			5
% Freq.	Amplitude	Phase	THD	HD 2	HD 3	HD 4	HD 5
% [Hz]	[dB]	[deg]	[%]	[EU RMS]	[EU RMS]	[EU RMS]	[EU RMS]
2.0000E+1	2.4811E+1	7.0198E+0	3.5645E-2	1.5590E-3	5.4617E-5	2.8488E-4	1.9411E-5
2.0706E+1	2.4814E+1	6.7865E+0	3.5433E-2	1.5483E-3	6.6663E-5	2.8874E-4	8.8633E-6
2.1438E+1	2.4817E+1	6.5607E+0	3.6214E-2	1.5835E-3	7.6414E-5	2.8698E-4	1.3894E-5
2.2195E+1	2.4820E+1	6.3426E+0	3.5423E-2	1.5484E-3	7.0576E-5	2.8475E-4	1.4414E-5
2.2979E+1	2.4823E+1	6.1314E+0	3.7390E-2	1.6375E-3	7.1066E-5	2.8373E-4	1.2664E-5
2.3791E+1	2.4826E+1	5.9275E+0	4.4013E-2	1.9359E-3	7.6235E-5	2.8346E-4	1.4293E-5
2.4631E+1	2.4828E+1	5.7302E+0	2.5420E-2	1.0942E-3	7.2343E-5	2.7642E-4	1.6057E-5
2.5501E+1	2.4831E+1	5.5397E+0	3.2709E-2	1.4245E-3	7.0793E-5	2.8923E-4	9.5285E-6
2.6402E+1	2.4833E+1	5.3554E+0	3.0003E-2	1.3012E-3	7.0373E-5	2.8905E-4	1.6306E-5
2.7334E+1	2.4835E+1	5.1772E+0	3.5701E-2	1.5614E-3	7.7511E-5	2.8049E-4	1.6267E-5
2.8300E+1	2.4838E+1	5.0053E+0	3.1404E-2	1.3663E-3	7.5591E-5	2.8211E-4	1.4560E-5
2.9299E+1	2.4839E+1	4.8387E+0	3.3335E-2	1.4502E-3	7.5510E-5	2.8443E-4	1.0051E-4
3.0334E+1	2.4841E+1	4.6778E+0	3.5799E-2	1.5605E-3	7.1232E-5	2.8573E-4	1.2187E-4
3.1406E+1	2.4843E+1	4.5223E+0	3.4978E-2	1.5278E-3	6.9030E-5	2.8083E-4	6.2385E-5
3.2515E+1	2.4845E+1	4.3721E+0	3.4995E-2	1.5290E-3	7.2089E-5	2.8426E-4	1.2995E-5
3.3664E+1	2.4847E+1	4.2267E+0	3.4785E-2	1.5207E-3	6.5361E-5	2.7975E-4	1.2535E-5
3.4853E+1	2.4848E+1	4.0863E+0	3.5068E-2	1.5308E-3	6.6234E-5	2.9360E-4	1.6689E-5
3.6084E+1	2.4850E+1	3.9505E+0	3.5382E-2	1.5318E-3	7.0404E-5	3.5598E-4	1.6493E-5
3.7358E+1	2.4851E+1	3.8189E+0	3.4736E-2	1.5344E-3	6.9274E-5	1.6907E-4	1.4364E-5
3.8678E+1	2.4852E+1	3.6916E+0	3.4766E-2	1.5327E-3	7.6172E-5	1.9336E-4	1.1782E-5
4.0044E+1	2.4853E+1	3.5690E+0	3.5136E-2	1.5346E-3	7.7387E-5	2.8657E-4	2.2253E-5
4.1458E+1	2.4855E+1	3.4493E+0	3.5009E-2	1.5312E-3	7.6041E-5	2.7497E-4	6.6298E-6
4.2923E+1	2.4856E+1	3.3341E+0	3.4816E-2	1.5212E-3	6.9334E-5	2.8357E-4	1.1829E-5
4.4439E+1	2.4857E+1	3.2276E+0	3.4990E-2	1.5293E-3	7.8807E-5	2.7988E-4	1.1741E-5
4.6009E+1	2.4859E+1	3.1209E+0	3.5069E-2	1.5319E-3	9.6148E-5	2.7944E-4	1.6265E-5
4.7634E+1	2.4859E+1	3.0109E+0	3.5129E-2	1.5307E-3	1.4475E-4	2.7831E-4	3.5531E-5
4.9316E+1	2.4861E+1	2.9141E+0	3.4954E-2	1.5231E-3	9.3276E-5	2.7886E-4	1.1064E-4
5.1058E+1	2.4861E+1	2.8145E+0	3.4880E-2	1.5194E-3	1.2060E-4	2.8101E-4	7.9557E-5
5.2862E+1	2.4862E+1	2.7274E+0	3.4810E-2	1.5163E-3	1.3063E-4	2.8494E-4	3.4386E-5
5.4729E+1	2.4862E+1	2.6330E+0	3.4819E-2	1.5229E-3	5.5306E-5	2.7809E-4	8.1846E-6
5.6662E+1	2.4863E+1	2.5486E+0	3.4854E-2	1.5233E-3	8.0179E-5	2.7884E-4	4.0251E-6
5.8663E+1	2.4865E+1	2.4604E+0	3.4906E-2	1.5209E-3	7.8278E-5	3.0413E-4	1.0560E-5
6.0735E+1	2.4866E+1	2.3819E+0	3.4461E-2	1.5184E-3	6.9887E-5	2.0034E-4	6.1196E-6
6.2881E+1	2.4866E+1	2.3018E+0	3.4586E-2	1.5221E-3	6.9923E-5	2.1412E-4	1.5935E-5
6.5102E+1	2.4867E+1	2.2228E+0	3.4455E-2	1.5072E-3	7.5911E-5	2.6844E-4	1.9625E-5
6.7401E+1	2.4868E+1	2.1507E+0	3.5597E-2	1.5608E-3	6.8558E-5	2.5941E-4	1.4394E-5
6.9782E+1	2.4868E+1	2.0795E+0	3.5960E-2	1.5733E-3	7.2912E-5	2.7982E-4	2.6735E-5
7.2247E+1	2.4869E+1	2.0094E+0	3.6434E-2	1.5957E-3	7.1378E-5	2.7489E-4	2.5756E-5
7.4799E+1	2.4869E+1	1.9423E+0	3.6516E-2	1.5998E-3	6.5854E-5	2.7466E-4	1.0535E-5
7.7441E+1	2.4870E+1	1.8781E+0	3.2400E-2	1.4117E-3	1.0035E-4	2.7373E-4	1.4059E-5
8.0176E+1	2.4871E+1	1.8152E+0	3.3756E-2	1.4749E-3	6.9804E-5	2.7429E-4	9.5085E-6
8.3008E+1	2.4871E+1	1.7545E+0	3.5781E-2	1.5612E-3	1.3779E-4	2.7881E-4	1.6195E-5
8.5940E+1	2.4872E+1	1.6961E+0	3.4508E-2	1.5014E-3	1.5345E-4	2.8113E-4	1.8000E-5
8.8976E+1	2.4872E+1	1.6392E+0	3.4496E-2	1.5073E-3	5.2674E-5	2.8394E-4	1.3447E-5
9.2118E+1	2.4873E+1	1.5845E+0	3.4680E-2	1.5191E-3	5.0960E-5	2.6444E-4	2.2271E-5
9.5372E+1	2.4873E+1	1.5314E+0	3.4730E-2	1.5190E-3	7.6950E-5	2.7258E-4	1.2108E-5
9.8741E+1	2.4874E+1	1.4802E+0	3.4438E-2	1.5074E-3	7.3577E-5	2.6426E-4	9.6022E-6
1.0223E+2	2.4874E+1	1.4304E+0	3.4592E-2	1.5125E-3	8.0313E-5	2.7250E-4	1.4438E-5
1.0584E+2	2.4875E+1	1.3821E+0	3.4587E-2	1.5117E-3	7.8167E-5	2.7631E-4	8.3556E-6
1.0958E+2	2.4875E+1	1.3354E+0	3.4750E-2	1.5222E-3	6.9044E-5	2.5953E-4	3.4045E-5
1.1345E+2	2.4875E+1	1.2904E+0	3.3927E-2	1.4840E-3	8.0797E-5	2.6247E-4	2.7099E-5
1.1746E+2	2.4876E+1	1.2467E+0	3.5797E-2	1.5660E-3	8.3406E-5	2.7775E-4	9.9732E-6
1.2160E+2	2.4876E+1	1.2047E+0	3.3657E-2	1.4692E-3	8.8674E-5	2.7554E-4	9.2367E-6
1.2590E+2	2.4877E+1	1.1634E+0	3.3382E-2	1.4585E-3	7.5924E-5	2.6837E-4	2.6883E-5
1.3035E+2	2.4877E+1	1.1239E+0	3.4988E-2	1.5327E-3	7.5762E-5	2.6108E-4	2.7115E-6
1.3495E+2	2.4877E+1	1.0853E+0	3.6044E-2	1.5745E-3	7.9436E-5	2.9339E-4	7.0937E-6
1.3972E+2	2.4878E+1	1.0476E+0	3.3595E-2	1.4726E-3	7.6290E-5	2.4383E-4	1.4367E-5
1.4465E+2	2.4878E+1	1.0134E+0	3.3997E-2	1.4831E-3	7.1854E-5	2.8747E-4	2.0977E-5
1.4976E+2	2.4878E+1	9.7813E-1	3.4294E-2	1.5029E-3	7.3839E-5	2.5216E-4	7.9024E-6
1.5505E+2	2.4879E+1	9.4411E-1	3.4468E-2	1.5109E-3	5.7507E-5	2.5547E-4	1.1155E-5
1.6053E+2	2.4879E+1	9.1169E-1	3.4429E-2	1.5095E-3	7.1154E-5	2.4989E-4	1.2217E-5
1.6620E+2	2.4879E+1	8.7912E-1	3.3833E-2	1.4827E-3	8.1104E-5	2.4421E-4	3.4344E-5
1.7207E+2	2.4880E+1	8.4897E-1	3.4149E-2	1.4945E-3	9.1243E-5	2.5725E-4	1.3934E-5
1.7815E+2	2.4880E+1	8.1816E-1	3.3962E-2	1.4875E-3	6.0983E-5	2.5760E-4	1.7413E-5
1.8444E+2	2.4880E+1	7.9007E-1	3.4521E-2	1.5129E-3	6.0815E-5	2.5702E-4	1.9943E-5
1.9095E+2	2.4880E+1	7.6211E-1	3.4309E-2	1.5027E-3	5.8892E-5	2.5920E-4	3.3528E-5
1.9770E+2	2.4881E+1	7.3446E-1	3.3127E-2	1.4489E-3	6.3426E-5	2.6183E-4	1.8053E-5
2.0468E+2	2.4881E+1	7.0874E-1	3.3995E-2	1.4924E-3	7.8500E-5	2.3198E-4	1.1206E-5
2.1191E+2	2.4881E+1	6.8345E-1	3.4100E-2	1.4868E-3	7.2806E-5	2.8956E-4	4.3365E-5
2.1940E+2	2.4881E+1	6.5831E-1	3.3479E-2	1.4631E-3	7.3316E-5	2.6802E-4	2.7146E-5
2.2715E+2	2.4882E+1	6.3305E-1	3.4260E-2	1.5006E-3	8.3618E-5	2.5397E-4	7.1881E-6
2.3517E+2	2.4882E+1	6.1108E-1	3.3198E-2	1.4559E-3	7.3937E-5	2.3714E-4	1.5114E-5
2.4348E+2	2.4882E+1	5.8821E-1	3.2750E-2	1.4336E-3	8.0268E-5	2.4781E-4	6.2326E-6
2.5208E+2	2.4882E+1	5.6553E-1	3.2566E-2	1.4252E-3	6.0986E-5	2.5271E-4	1.9694E-5
2.6098E+2	2.4883E+1	5.4434E-1	3.2294E-2	1.4101E-3	8.1233E-5	2.6288E-4	1.9216E-5
2.7020E+2	2.4883E+1	5.2388E-1	3.2801E-2	1.4362E-3	9.4074E-5	2.4089E-4	1.0254E-5
2.7974E+2	2.4883E+1	5.0325E-1	3.3853E-2	1.4828E-3	4.9514E-5	2.5844E-4	2.6455E-5
2.8962E+2	2.4883E+1	4.8283E-1	3.2457E-2	1.4192E-3	9.9159E-5	2.4460E-4	3.6910E-5
2.9985E+2	2.4883E+1	4.6336E-1	3.2699E-2	1.4315E-3	6.6976E-5	2.4958E-4	1.7713E-5
3.1045E+2	2.4883E+1	4.4459E-1	3.3022E-2	1.4484E-3	6.5609E-5	2.3612E-4	2.0965E-5
3.2141E+2	2.4884E+1	4.2657E-1	3.2824E-2	1.4397E-3	6.5726E-5	2.3398E-4	2.8290E-5
3.3276E+2	2.4884E+1	4.0881E-1	3.2336E-2	1.4142E-3	7.9271E-5	2.5103E-4	2.1391E-5
3.4452E+2	2.4884E+1	3.9139E-1	3.2540E-2	1.4240E-3	8.2646E-5	2.4680E-4	1.7665E-5
3.5669E+2	2.4884E+1	3.7417E-1	3.1930E-2	1.3984E-3	7.3625E-5	2.3824E-4	1.4709E-5
3.6928E+2	2.4884E+1	3.5771E-1	3.1986E-2	1.4009E-3	7.9432E-5	2.3595E-4	2.6663E-5
3.8233E+2	2.4884E+1	3.4183E-1	3.1406E-2	1.3771E-3	7.6206E-5	2.2410E-4	4.5487E-6
3.9583E+2	2.4885E+1	3.2571E-1	3.1622E-2	1.3845E-3	7.2997E-5	2.3828E-4	2.2828E-5
4.0981E+2	2.4885E+1	3.1026E-1	3.1510E-2	1.3813E-3	7.4073E-5	2.2625E-4	2.4082E-5
4.2429E+2	2.4885E+1	2.9515E-1	3.1111E-2	1.3607E-3	8.4691E-5	2.3775E-4	2.7671E-5
4.3928E+2	2.4885E+1	2.8043E-1	3.1922E-2	1.3988E-3	8.6876E-5	2.2883E-4	2.1935E-5
4.5479E+2	2.4885E+1	2.6584E-1	3.1502E-2	1.3778E-3	9.3675E-5	2.3741E-4	2.9847E-5
4.7086E+2	2.4885E+1	2.5154E-1	3.1082E-2	1.3614E-3	7.6429E-5	2.2928E-4	2.3441E-5
4.8749E+2	2.4885E+1	2.3767E-1	3.0787E-2	1.3482E-3	9.5854E-5	2.2119E-4	2.0474E-5
5.0471E+2	2.4886E+1	2.2387E-1	3.0668E-2	1.3407E-3	9.1705E-5	2.3548E-4	2.1700E-5
5.2254E+2	2.4886E+1	2.1012E-1	3.0661E-2	1.3434E-3	8.2766E-5	2.2054E-4	2.3555E-5
5.4099E+2	2.4886E+1	1.9700E-1	3.0385E-2	1.3288E-3	8.4331E-5	2.3129E-4	3.5728E-5
5.6010E+2	2.4886E+1	1.8410E-1	3.0585E-2	1.3392E-3	8.3677E-5	2.2382E-4	3.1247E-5
5.7988E+2	2.4886E+1	1.7097E-1	2.9808E-2	1.3025E-3	8.7366E-5	2.3256E-4	2.2086E-5
6.0037E+2	2.4886E+1	1.5813E-1	3.0248E-2	1.3229E-3	9.3401E-5	2.2671E-4	2.8203E-5
6.2157E+2	2.4886E+1	1.4568E-1	3.0377E-2	1.3289E-3	8.4545E-5	2.2968E-4	2.5650E-5
6.4353E+2	2.4886E+1	1.3307E-1	2.9770E-2	1.3008E-3	8.1229E-5	2.3236E-4	4.0748E-5
6.6626E+2	2.4886E+1	1.2074E-1	2.9909E-2	1.3098E-3	7.5574E-5	2.1993E-4	3.1216E-5
6.8979E+2	2.4887E+1	1.0858E-1	2.9263E-2	1.2798E-3	8.9141E-5	2.1998E-4	2.9642E-5
7.1416E+2	2.4887E+1	9.6410E-2	2.8911E-2	1.2627E-3	7.9795E-5	2.3097E-4	2.1388E-5
7.3938E+2	2.4887E+1	8.4333E-2	2.9319E-2	1.2822E-3	9.9422E-5	2.1649E-4	2.6451E-5
7.6550E+2	2.4887E+1	7.2235E-2	2.9378E-2	1.2860E-3	9.5933E-5	2.1085E-4	3.1944E-5
7.9254E+2	2.4887E+1	6.0288E-2	2.9108E-2	1.2725E-3	9.0939E-5	2.2014E-4	3.1263E-5
8.2053E+2	2.4887E+1	4.8632E-2	2.8718E-2	1.2554E-3	9.4353E-5	2.1455E-4	3.9027E-5
8.4951E+2	2.4887E+1	3.6591E-2	2.9063E-2	1.2691E-3	1.0249E-4	2.2234E-4	3.7880E-5
8.7952E+2	2.4887E+1	2.4805E-2	2.8730E-2	1.2538E-3	1.0067E-4	2.2327E-4	4.1487E-5
9.1059E+2	2.4887E+1	1.2879E-2	2.8710E-2	1.2557E-3	1.0074E-4	2.0864E-4	3.4346E-5
9.4275E+2	2.4887E+1	1.3380E-3	2.8186E-2	1.2295E-3	9.5387E-5	2.2430E-4	3.9313E-5
9.7605E+2	2.4887E+1	-1.0820E-2	2.8455E-2	1.2431E-3	1.0306E-4	2.1314E-4	3.7619E-5
1.0105E+3	2.4888E+1	-2.2824E-2	2.8252E-2	1.2312E-3	1.0174E-4	2.2825E-4	3.9429E-5
1.0462E+3	2.4888E+1	-3.4796E-2	2.8349E-2	1.2364E-3	1.0629E-4	2.2166E-4	4.1552E-5
1.0832E+3	2.4888E+1	-4.6952E-2	2.8059E-2	1.2229E-3	1.0875E-4	2.2272E-4	4.0199E-5
1.1214E+3	2.4888E+1	-5.9020E-2	2.7876E-2	1.2153E-3	1.1563E-4	2.1471E-4	4.1637E-5
1.1610E+3	2.4888E+1	-7.1345E-2	2.8165E-2	1.2262E-3	1.1042E-4	2.2837E-4	4.9265E-5
1.2021E+3	2.4888E+1	-8.3719E-2	2.7917E-2	1.2166E-3	1.1365E-4	2.1935E-4	3.9511E-5
1.2445E+3	2.4888E+1	-9.6074E-2	2.8067E-2	1.2228E-3	1.1628E-4	2.1991E-4	4.6790E-5
1.2885E+3	2.4888E+1	-1.0864E-1	2.7784E-2	1.2067E-3	1.1959E-4	2.3337E-4	5.7778E-5
1.3340E+3	2.4888E+1	-1.2164E-1	2.7721E-2	1.2066E-3	1.2428E-4	2.1138E-4	7.2418E-5
1.3811E+3	2.4888E+1	-1.3431E-1	2.7598E-2	1.2027E-3	1.2242E-4	2.0755E-4	5.7229E-5
1.4299E+3	2.4888E+1	-1.4749E-1	2.7576E-2	1.2017E-3	1.2128E-4	2.0477E-4	6.8358E-5
1.4804E+3	2.4888E+1	-1.6085E-1	2.7646E-2	1.2014E-3	1.2642E-4	2.2286E-4	6.3636E-5
1.5327E+3	2.4888E+1	-1.7458E-1	2.7472E-2	1.1928E-3	1.2795E-4	2.2215E-4	7.4553E-5
1.5868E+3	2.4888E+1	-1.8803E-1	2.7400E-2	1.1896E-3	1.3224E-4	2.2280E-4	6.1745E-5
1.6429E+3	2.4888E+1	-2.0200E-1	2.7336E-2	1.1882E-3	1.3827E-4	2.1338E-4	5.2072E-5
1.7009E+3	2.4888E+1	-2.1630E-1	2.7312E-2	1.1851E-3	1.5315E-4	2.0932E-4	7.0086E-5
1.7610E+3	2.4888E+1	-2.3055E-1	2.7350E-2	1.1865E-3	1.4189E-4	2.1684E-4	7.6170E-5
1.8232E+3	2.4888E+1	-2.4541E-1	2.7427E-2	1.1899E-3	1.5636E-4	2.0645E-4	7.8883E-5
1.8876E+3	2.4888E+1	-2.6069E-1	2.7554E-2	1.1941E-3	1.5395E-4	2.2206E-4	6.3321E-5
1.9542E+3	2.4888E+1	-2.7601E-1	2.7522E-2	1.1914E-3	1.5294E-4	2.1849E-4	9.4254E-5
2.0233E+3	2.4888E+1	-2.9172E-1	2.7621E-2	1.1968E-3	1.4619E-4	2.2113E-4	8.6942E-5
2.0947E+3	2.4888E+1	-3.0796E-1	2.7352E-2	1.1825E-3	1.6663E-4	2.1999E-4	8.1243E-5
2.1687E+3	2.4888E+1	-3.2411E-1	2.7345E-2	1.1812E-3	1.6642E-4	2.2118E-4	9.1740E-5
2.2453E+3	2.4888E+1	-3.4113E-1	2.7142E-2	1.1715E-3	1.6256E-4	2.2743E-4	8.8283E-5
2.3246E+3	2.4888E+1	-3.5837E-1	2.7363E-2	1.1815E-3	1.7347E-4	2.1982E-4	8.8182E-5
2.4068E+3	2.4888E+1	-3.7615E-1	2.7375E-2	1.1812E-3	1.8315E-4	2.1036E-4	1.0197E-4
2.4918E+3	2.4888E+1	-3.9425E-1	2.7267E-2	1.1777E-3	1.7537E-4	2.1189E-4	9.5804E-5
2.5798E+3	2.4888E+1	-4.1301E-1	2.7375E-2	1.1803E-3	1.8514E-4	2.1256E-4	1.0458E-4
2.6709E+3	2.4888E+1	-4.3194E-1	2.7135E-2	1.1665E-3	1.9943E-4	2.1225E-4	1.1008E-4
2.7652E+3	2.4888E+1	-4.5140E-1	2.7201E-2	1.1709E-3	1.9350E-4	2.1396E-4	1.0179E-4
2.8629E+3	2.4888E+1	-4.7166E-1	2.7214E-2	1.1671E-3	2.1289E-4	2.1691E-4	1.0790E-4
2.9640E+3	2.4888E+1	-4.9243E-1	2.7336E-2	1.1733E-3	2.0987E-4	2.0897E-4	1.2214E-4
3.0687E+3	2.4888E+1	-5.1374E-1	2.7197E-2	1.1625E-3	2.2841E-4	2.1385E-4	1.2298E-4
3.1771E+3	2.4888E+1	-5.3552E-1	2.7223E-2	1.1614E-3	2.4045E-4	2.1057E-4	1.2701E-4
3.2894E+3	2.4888E+1	-5.5791E-1	2.7149E-2	1.1598E-3	2.3640E-4	2.0454E-4	1.2762E-4
3.4055E+3	2.4888E+1	-5.8107E-1	2.7189E-2	1.1593E-3	2.4100E-4	2.0336E-4	1.4200E-4
3.5258E+3	2.4888E+1	-6.0508E-1	2.7482E-2	1.1695E-3	2.5066E-4	2.1514E-4	1.3544E-4
3.6504E+3	2.4888E+1	-6.2951E-1	2.7650E-2	1.1719E-3	2.5953E-4	2.2604E-4	1.4823E-4
3.7793E+3	2.4888E+1	-6.5493E-1	2.7575E-2	1.1694E-3	2.6658E-4	2.1526E-4	1.4321E-4
3.9128E+3	2.4888E+1	-6.8094E-1	2.7382E-2	1.1573E-3	2.6888E-4	2.1870E-4	1.5795E-4
4.0510E+3	2.4888E+1	-7.0797E-1	2.7508E-2	1.1595E-3	2.9262E-4	2.1551E-4	1.4726E-4
4.1941E+3	2.4888E+1	-7.3589E-1	2.7584E-2	1.1609E-3	2.9095E-4	2.1645E-4	1.6526E-4
4.3422E+3	2.4888E+1	-7.6449E-1	2.7683E-2	1.1588E-3	3.0457E-4	2.2514E-4	1.7615E-4
4.4956E+3	2.4888E+1	-7.9403E-1	2.7555E-2	1.1528E-3	3.0889E-4	2.1544E-4	1.8038E-4
4.6544E+3	2.4887E+1	-8.2471E-1	2.7517E-2	1.1439E-3	3.3123E-4	2.1401E-4	1.8811E-4
4.8188E+3	2.4887E+1	-8.5599E-1	2.7698E-2	1.1509E-3	3.4036E-4	2.0756E-4	1.8886E-4
4.9890E+3	2.4887E+1	-8.8879E-1	2.7688E-2	1.1504E-3	3.4276E-4	2.1313E-4	1.7777E-4
5.1652E+3	2.4887E+1	-9.2223E-1	2.7721E-2	1.1424E-3	3.6490E-4	2.0186E-4	2.0649E-4
5.3477E+3	2.4887E+1	-9.5671E-1	2.8097E-2	1.1524E-3	3.7188E-4	2.2668E-4	2.1383E-4
5.5366E+3	2.4887E+1	-9.9276E-1	2.8057E-2	1.1472E-3	3.8653E-4	2.1814E-4	2.1399E-4
5.7321E+3	2.4887E+1	-1.0296E+0	2.8049E-2	1.1429E-3	3.9949E-4	2.1512E-4	2.1416E-4
5.9346E+3	2.4887E+1	-1.0677E+0	2.8294E-2	1.1444E-3	4.1837E-4	2.2159E-4	2.2750E-4
6.1442E+3	2.4887E+1	-1.1070E+0	2.8345E-2	1.1356E-3	4.4671E-4	2.0469E-4	2.4541E-4
6.3613E+3	2.4887E+1	-1.1476E+0	2.8188E-2	1.1297E-3	4.4053E-4	2.1506E-4	2.3906E-4
6.5859E+3	2.4887E+1	-1.1897E+0	2.8366E-2	1.1290E-3	4.5844E-4	2.1649E-4	2.4908E-4
6.8186E+3	2.4886E+1	-1.2330E+0	2.8545E-2	1.1261E-3	4.8126E-4	2.1881E-4	2.5724E-4
7.0594E+3	2.4886E+1	-1.2781E+0	2.8746E-2	1.1310E-3	4.9275E-4	2.1383E-4	2.6303E-4
7.3088E+3	2.4886E+1	-1.3245E+0	2.8922E-2	1.1212E-3	5.2117E-4	2.1174E-4	2.8875E-4
7.5669E+3	2.4886E+1	-1.3724E+0	2.9003E-2	1.1166E-3	5.3745E-4	2.1135E-4	2.9345E-4
7.8342E+3	2.4886E+1	-1.4219E+0	2.9125E-2	1.1092E-3	5.6354E-4	2.0392E-4	3.0151E-4
8.1109E+3	2.4886E+1	-1.4732E+0	2.9454E-2	1.1155E-3	5.7534E-4	2.1330E-4	3.1286E-4
8.3974E+3	2.4886E+1	-1.5262E+0	2.9466E-2	1.0991E-3	6.0270E-4	2.1260E-4	3.2218E-4
8.6940E+3	2.4886E+1	-1.5809E+0	2.9821E-2	1.0983E-3	6.2998E-4	2.1206E-4	3.3742E-4
9.0011E+3	2.4885E+1	-1.6376E+0	2.9944E-2	1.0967E-3	6.4662E-4	2.0986E-4	3.3447E-4
9.3191E+3	2.4885E+1	-1.6961E+0	3.0492E-2	1.0981E-3	6.8141E-4	2.1749E-4	3.5362E-4
9.6482E+3	2.4885E+1	-1.7567E+0	3.0614E-2	1.0799E-3	7.0847E-4	2.1594E-4	3.7756E-4
9.9890E+3	2.4885E+1	-1.8193E+0	3.0905E-2	1.0784E-3	7.3134E-4	2.1008E-4	3.8863E-4
1.0342E+4	2.4885E+1	-1.8843E+0	3.1118E-2	1.0731E-3	7.5744E-4	2.0696E-4	3.8868E-4
1.0707E+4	2.4885E+1	-1.9513E+0	3.1462E-2	1.0649E-3	8.0404E-4	1.6281E-4	3.9355E-4
1.1085E+4	2.4885E+1	-2.0206E+0	3.2142E-2	1.0611E-3	8.3285E-4	2.0856E-4	4.3000E-4
1.1477E+4	2.4885E+1	-2.0923E+0	3.2370E-2	1.0391E-3	8.7155E-4	2.1659E-4	4.3702E-4
1.1882E+4	2.4885E+1	-2.1666E+0	3.2943E-2	1.0355E-3	9.0637E-4	2.1056E-4	4.6224E-4
1.2302E+4	2.4884E+1	-2.2434E+0	3.3337E-2	1.0311E-3	9.3790E-4	2.1150E-4	4.6475E-4
1.2736E+4	2.4884E+1	-2.3230E+0	3.3678E-2	1.0178E-3	9.8711E-4	2.0744E-4	4.4211E-4
1.3186E+4	2.4884E+1	-2.4055E+0	3.4425E-2	9.9952E-4	1.0273E-3	2.0952E-4	5.0191E-4
1.3652E+4	2.4884E+1	-2.4908E+0	3.5343E-2	1.0084E-3	1.0705E-3	2.2340E-4	5.1418E-4
1.4134E+4	2.4884E+1	-2.5792E+0	3.6107E-2	9.8720E-4	1.1314E-3	2.1752E-4	5.3260E-4
1.4634E+4	2.4884E+1	-2.6708E+0	3.6873E-2	9.7759E-4	1.1790E-3	2.1630E-4	5.5160E-4
1.5151E+4	2.4884E+1	-2.7658E+0	3.7993E-2	9.6380E-4	1.2421E-3	2.2101E-4	5.8548E-4
1.5686E+4	2.4884E+1	-2.8640E+0	3.8807E-2	9.4935E-4	1.3045E-3	2.1804E-4	5.8046E-4
1.6240E+4	2.4884E+1	-2.9659E+0	3.9891E-2	9.3610E-4	1.3659E-3	2.1409E-4	6.0765E-4
1.6813E+4	2.4884E+1	-3.0713E+0	4.0798E-2	9.0709E-4	1.4323E-3	2.0967E-4	6.1979E-4
1.7407E+4	2.4884E+1	-3.1809E+0	4.2077E-2	8.9634E-4	1.5053E-3	2.2913E-4	6.2522E-4
1.8022E+4	2.4884E+1	-3.2942E+0	4.3913E-2	8.8474E-4	1.5908E-3	2.2808E-4	6.7885E-4
1.8659E+4	2.4884E+1	-3.4119E+0	4.5058E-2	8.6219E-4	1.6619E-3	2.3036E-4	6.8584E-4
1.9318E+4	2.4884E+1	-3.5341E+0	4.5986E-2	8.3401E-4	1.7619E-3	2.3077E-4	5.8538E-4
2.0000E+4	2.4884E+1	-3.6606E+0	4.5817E-2	8.1383E-4	1.8563E-3	2.3522E-4	NaN
